Mais	O
par	O
ces	O
noms	O
sacrés	O
et	O
de	O
père	O
et	O
d'	O
époux	O
;	O

Mais	O
partout	O
ce	O
qu'	O
ils	O
ont	O
et	O
de	O
tendre	O
et	O
d'	O
auguste	O
.	O

Aimez-vous	O
mieux	O
les	O
noms	O
de	O
cruel	O
et	O
d'	O
injuste	O
?	O

Voulez-vous	O
accabler	O
une	O
illustre	O
moitié	O
?	O

Désespérer	O
d'	O
un	O
fils	O
si	O
digne	O
de	O
pitié	O
?	O

Seigneur	O
.....	O
N'	O
augmente	O
point	O
la	O
cruelle	O
tendresse	O
,	O
Qui	O
me	O
parle	O
en	O
secret	O
et	O
murmure	O
sans	O
cesse	O
.	O

Ah	O
!	O

Je	O
n'	O
aime	O
que	O
trop	O
ceux	O
que	O
je	O
dois	O
haïr	O
.	O

Mais	O
enfin	O
pour	O
tous	O
deux	O
faudra-t-il	O
me	O
trahir	O
?	O

Qu'	O
esclave	O
malheureux	O
d'	O
un	O
fils	O
et	O
d'	O
une	O
femme	O
,	O
Un	O
vainqueur	O
se	O
refuse	O
aux	O
douceurs	O
de	O
sa	O
flamme	O
?	O

Des	O
Rois	O
mes	O
Compagnons	O
,	O
mes	O
Voisins	O
,	O
mes	O
Amis	O
,	O
Qui	O
brûlent	O
tous	O
de	O
faire	O
un	O
gendre	O
de	O
mon	O
fils	O
,	O
Me	O
verront-ils	O
pour	O
lui	O
choisir	O
une	O
ennemie	O
?	O

Mais	O
,	O
Seigneur	O
,	O
avec	O
vous	O
la	O
verront-ils	O
unie	O
?	O

Ces	O
raisons	O
contre	O
un	O
fils	O
ne	O
sont	O
pas	O
contre	O
moi	O
.	O

Cassandre	O
est	O
dans	O
mes	O
fers	O
,	O
j'	O
ai	O
vaincu	O
,	O
je	O
suis	O
Roi	O
:	O
À	O
mon	O
Hymen	O
enfin	O
Cassandre	O
est	O
résolue	O
.	O

Mais	O
je	O
veux	O
à	O
mon	O
fils	O
en	O
épargner	O
a	O
vue	O
.	O

Je	O
viens	O
de	O
le	O
mander	O
.	O

Il	O
paraît	O
,	O
laisse	O
nous	O
.	O

Quelle	O
bonté	O
Seigneur	O
,	O
m'	O
appelle	O
auprès	O
de	O
vous	O
?	O

Vous	O
savez	O
à	O
quel	O
point	O
la	O
Reine	O
votre	O
mère	O
,	O
Par	O
son	O
ingratitude	O
excite	O
ma	O
colère	O
.	O

Cependant	O
je	O
veux	O
bien	O
que	O
le	O
bannissement	O
Et	O
le	O
divorce	O
seul	O
bornent	O
son	O
châtiment	O
:	O
Voulant	O
lui	O
faire	O
grâce	O
,	O
il	O
faut	O
que	O
son	O
absence	O
,	O
À	O
la	O
confusion	O
épargne	O
ma	O
présence	O
.	O

Je	O
fais	O
plus	O
,	O
sachant	O
bien	O
qu'	O
une	O
tendre	O
amitié	O
Vous	O
fait	O
de	O
ses	O
malheurs	O
ressentir	O
la	O
moitié	O
,	O
Vous	O
irez	O
avec	O
elle	O
à	O
Sparte	B-LOC
où	O
je	O
l'	O
envoie	O
:	O
La	O
présence	O
d'	O
un	O
fils	O
lui	O
rendra	O
quelque	O
joie	O
.	O

C'	O
est	O
là	O
que	O
vous	O
pourrez	O
commencer	O
de	O
gagner	O
Ces	O
Peuples	O
,	O
ces	O
États	O
où	O
vous	O
devez	O
régner	O
;	O

Car	O
enfin	O
vous	O
savez	O
que	O
l'	O
Hymen	O
d'	O
Hermione	O
,	O
Sur	O
votre	O
tête	O
un	O
jour	O
doit	O
mettre	O
une	O
Couronne	O
:	O
Un	O
accord	O
arrêté	O
par	O
son	O
père	O
et	O
par	O
moi	O
,	O
À	O
cet	O
Hymen	O
pour	O
vous	O
engage	O
nôtre	O
foi	O
.	O

C'	O
est	O
trop	O
peu	O
,	O
voulant	O
mieux	O
consoler	O
votre	O
absence	O
,	O
Je	O
partage	O
avec	O
vous	O
la	O
suprême	O
puissance	O
Et	O
content	O
de	O
Mycènes	B-LOC
où	O
je	O
règne	O
en	O
repos	O
,	O
Sans	O
attendre	O
ma	O
mort	O
,	O
je	O
vous	O
fais	O
Roi	O
d'	O
Argos	B-LOC
.	O

Vous	O
recevez	O
cette	O
offre	O
avec	O
si	O
peu	O
de	O
joie	O
,	O
Que	O
je	O
ne	O
sais	O
mon	O
fils	O
ce	O
qu'	O
il	O
faut	O
que	O
j'	O
en	O
croie	O
.	O

Dès	O
l'	O
enfance	O
privé	O
du	O
plaisir	O
de	O
vous	O
voir	O
,	O
Votre	O
retour	O
faisait	O
mon	O
plus	O
charmant	O
espoir	O
,	O
Et	O
vous	O
ne	O
voulez	O
pas	O
,	O
Seigneur	O
,	O
que	O
j'	O
en	O
jouisse	O
!	O

Qu'	O
ai-je	O
fait	O
à	O
vos	O
yeux	O
digne	O
de	O
ce	O
supplice	O
?	O

Je	O
ne	O
m'	O
attendais	O
pas	O
qu'	O
à	O
votre	O
heureux	O
retour	O
,	O
Mon	O
départ	O
,	O
ma	O
disgrâce	O
en	O
dût	O
marquer	O
le	O
jour	O
Vous	O
me	O
flattez	O
en	O
vain	O
par	O
l'	O
offre	O
d'	O
un	O
Empire	O
.	O

Ce	O
n'	O
est	O
point	O
pour	O
ce	O
rang	O
que	O
mon	O
âme	O
soupire	O
:	O
Quelle	O
honte	O
pour	O
moi	O
d'	O
ôter	O
à	O
votre	O
main	O
La	O
plus	O
belle	O
moitié	O
du	O
pouvoir	O
souverain	O
!	O

Au	O
retour	O
d'	O
une	O
illustre	O
et	O
fameuse	O
victoire	O
,	O
Laissez-moi	O
prés	O
de	O
vous	O
jouir	O
de	O
votre	O
gloire	O
.	O

Je	O
suis	O
jeune	O
et	O
c'	O
est	O
vous	O
qui	O
devez	O
m'	O
enseigner	O
Par	O
vos	O
propres	O
leçons	O
le	O
grand	O
art	O
de	O
régner	O
.	O

Si	O
l'	O
hymen	O
d'	O
Hermione	O
et	O
juste	O
et	O
nécessaire	O
,	O
Si	O
le	O
trône	O
d'	O
Argos	B-LOC
,	O
si	O
l'	O
exil	O
d'	O
une	O
mère	O
,	O
N'	O
ont	O
rien	O
qui	O
vous	O
oblige	O
à	O
quitter	O
ce	O
séjour	O
,	O
Je	O
vois	O
trop	O
jusqu'	O
où	O
va	O
l'	O
erreur	O
de	O
votre	O
amour	O
.	O

Quoi	O
,	O
je	O
verrai	O
mon	O
fils	O
au	O
moment	O
que	O
j'	O
arrive	O
Prisonnier	O
et	O
chargé	O
des	O
fers	O
de	O
ma	O
Captive	O
!	O

Est-ce	O
ainsi	O
que	O
fuyant	O
un	O
indigne	O
repos	O
,	O
Vous	O
marchez	O
comme	O
moi	O
sur	O
les	O
pas	O
des	O
Héros	O
?	O

Pélops	O
,	O
Thésée	O
,	O
Hercule	O
,	O
ont-ils	O
dans	O
leur	O
jeunesse	O
Langui	O
honteusement	O
aux	O
pieds	O
d'	O
une	O
Maîtresse	O
?	O

Ils	O
ont	O
fini	O
par	O
où	O
vous	O
voulez	O
commencer	O
.	O

Dans	O
les	O
bras	O
de	O
l'	O
Amour	O
on	O
peut	O
se	O
délasser	O
,	O
Quand	O
par	O
un	O
nom	O
fameux	O
et	O
tout	O
brillant	O
de	O
gloire	O
,	O
On	O
a	O
su	O
pour	O
jamais	O
assurer	O
sa	O
mémoire	O
.	O

L'	O
Amour	O
qui	O
dans	O
mon	O
coeur	O
allume	O
tous	O
ses	O
feux	O
N'	O
y	O
mettra	O
rien	O
,	O
Seigneur	O
,	O
de	O
bas	O
et	O
de	O
honteux	O
.	O

Tout	O
faible	O
que	O
j'	O
étais	O
par	O
le	O
défaut	O
de	O
l'	O
âge	O
Troie	B-LOC
aurait	O
vu	O
briller	O
ce	O
fer	O
sur	O
son	O
rivage	O
,	O
Si	O
l'	O
excès	O
importun	O
de	O
l'	O
amour	O
maternel	O
Ne	O
m'	O
avait	O
retenu	O
par	O
un	O
soin	O
trop	O
cruel	O
,	O
Et	O
n'	O
eut	O
cru	O
,	O
jugeant	O
mal	O
des	O
grandes	O
destinées	O
Qu'	O
il	O
faut	O
que	O
la	O
valeur	O
dépende	O
des	O
années	O
.	O

Sans	O
cesse	O
je	O
m'	O
offrais	O
vos	O
Exploits	O
,	O
vos	O
Combats	O
Et	O
mes	O
désirs	O
faisaient	O
ce	O
qu'	O
a	O
fait	O
votre	O
bras	O
.	O

Et	O
si	O
jamais	O
le	O
sort	O
pour	O
me	O
combler	O
de	O
joie	O
,	O
Présente	O
à	O
mon	O
courage	O
une	O
seconde	O
Troie	B-LOC
,	O
Vous	O
verrez	O
si	O
l'	O
amour	O
a	O
jeté	O
dans	O
mon	O
coeur	O
,	O
Une	O
indigne	O
faiblesse	O
,	O
une	O
honteuse	O
ardeur	O
.	O

Pouvait-il	O
y	O
jeter	O
un	O
sentiment	O
plus	O
lâche	O
?	O

Vous	O
voyez	O
à	O
quel	O
joug	O
votre	O
amour	O
vous	O
attache	O
.	O

Cassandre	O
a-t-elle	O
enfin	O
de	O
quoi	O
vous	O
couronner	O
?	O

Quels	O
États	O
,	O
quels	O
amis	O
vous	O
peut-elle	O
donner	O
?	O

Je	O
puis	O
,	O
Seigneur	O
,	O
je	O
puis	O
au	O
seul	O
nom	O
de	O
Cassandre	O
Relever	O
et	O
tirer	O
Ilion	B-LOC
de	O
sa	O
cendre	O
,	O
De	O
son	O
Trône	O
abattu	O
ramasser	O
le	O
débris	O
,	O
Où	O
le	O
père	O
a	O
vaincu	O
faire	O
régner	O
le	O
fils	O
,	O
Par	O
ma	O
main	O
,	O
par	O
mes	O
soins	O
rétablir	O
un	O
Empire	O
Que	O
vous	O
eûtes	O
sans	O
moi	O
la	O
gloire	O
de	O
détruire	O
.	O

Je	O
puis	O
,	O
aimant	O
Cassandre	O
,	O
amener	O
à	O
ses	O
pieds	O
Des	O
Peuples	O
asservis	O
,	O
des	O
Rois	O
humiliés	O
,	O
Vous	O
faire	O
voir	O
enfin	O
par	O
plus	O
d'	O
une	O
victoire	O
Qu'	O
un	O
feu	O
tel	O
que	O
le	O
mien	O
sait	O
conduire	O
à	O
la	O
gloire	O
,	O
Qu'	O
aimer	O
pour	O
les	O
grands	O
coeurs	O
est	O
un	O
illustre	O
emploi	O
,	O
Et	O
que	O
l'	O
amour	O
peut	O
tout	O
quand	O
il	O
agit	O
pour	O
soi	O
.	O

Mais	O
quand	O
toute	O
la	O
Grèce	B-LOC
est	O
soigneuse	O
et	O
jalouse	O
,	O
De	O
l'	O
honneur	O
de	O
pouvoir	O
vous	O
donner	O
une	O
Epouse	O
,	O
Voulez-vous	O
qu'	O
au	O
mépris	O
des	O
filles	O
de	O
vingt	O
Rois	O
,	O
Pour	O
Cassandre	O
à	O
leurs	O
yeux	O
j'	O
approuve	O
votre	O
choix	O
?	O

Je	O
dois	O
tout	O
à	O
la	O
Grèce	B-LOC
,	O
au	O
lieu	O
de	O
ma	O
naissance	O
;	O

Mais	O
le	O
choix	O
de	O
ma	O
flamme	O
est	O
hors	O
de	O
leur	O
puissance	O
.	O

Je	O
dois	O
encore	O
plus	O
à	O
mon	O
Père	O
,	O
à	O
mon	O
Roi	O
;	O

Mais	O
,	O
Seigneur	O
,	O
mon	O
amour	O
ne	O
dépend	O
plus	O
de	O
moi	O
.	O

J'	O
ai	O
pitié	O
de	O
votre	O
âge	O
et	O
plains	O
votre	O
tendresse	O
,	O
Où	O
je	O
vois	O
tant	O
d'	O
erreur	O
avec	O
tant	O
de	O
faiblesse	O
.	O

Mais	O
enfin	O
,	O
apprenez	O
pour	O
guérir	O
votre	O
amour	O
,	O
Que	O
je	O
donne	O
à	O
Cassandre	O
un	O
époux	O
dès	O
ce	O
jour	O
.	O

Un	O
autre	O
épouserait	O
la	O
Princesse	O
que	O
j'	O
aime	O
!	O

Et	O
quel	O
est	O
cet	O
époux	O
?	O

Qui	O
Seigneur	O
?	O

C'	O
est	O
moi-même	O
.	O

Elle-même	O
y	O
consent	O
.	O

Puisque	O
vous	O
m'	O
y	O
forcez	O
,	O
Je	O
vous	O
le	O
dis	O
:	O
suivez	O
la	O
Reine	O
,	O
obéissez	O
.	O

Ciel	O
!	O

qu'	O
ai-je	O
entendu	O
!	O

je	O
frissonne	O
,	O
je	O
tremble	O
.	O

Je	O
vois	O
en	O
ce	O
malheur	O
tous	O
mes	O
malheurs	O
ensemble	O
Par	O
ce	O
fatal	O
amour	O
les	O
Dieux	O
ont	O
commencé	O
Ce	O
long	O
amas	O
d'	O
horreurs	O
dont	O
je	O
suis	O
menacé	O
.	O

Détournez	O
,	O
prévenez	O
ces	O
fatales	O
menaces	O
.	O

Puisque	O
l'	O
amour	O
ici	O
commence	O
vos	O
disgrâces	O
,	O
Arrêtez-en	O
le	O
cours	O
,	O
Prince	O
,	O
dérobez-vous	O
Au	O
cruel	O
ascendant	O
que	O
ce	O
Dieu	O
prend	O
sur	O
nous	O
.	O

Que	O
l'	O
exemple	O
du	O
fils	O
fasse	O
rougir	O
le	O
père	O
.	O

Cette	O
illustre	O
Cassandre	O
et	O
qui	O
vous	O
est	O
si	O
chère	O
Elle	O
dont	O
vous	O
croyiez	O
avoir	O
touché	O
le	O
coeur	O
,	O
Vous	O
voyez	O
qu'	O
elle	O
veut	O
épouser	O
son	O
vainqueur	O
.	O

Que	O
dis-tu	O
cher	O
Pylade	O
!	O

Ah	O
respecte	O
sa	O
gloire	O
.	O

Quoi	O
Cassandre	O
pourrait	O
?	O

...	O
Non	O
je	O
ne	O
le	O
puis	O
croire	O
Et	O
je	O
mériterais	O
tout	O
son	O
ressentiment	O
,	O
Si	O
je	O
la	O
soupçonnais	O
d'	O
un	O
pareil	O
changement	O
.	O

Je	O
veux	O
m'	O
en	O
éclaircir	O
.	O

Ah	O
!	O

Qu'	O
ai-je	O
appris	O
,	O
Madame	O
!	O

De	O
quel	O
espoir	O
mon	O
père	O
ose	O
flatter	O
sa	O
flamme	O
!	O

Ô	O
Dieux	O
!	O

À	O
son	O
hymen	O
vous	O
auriez	O
consenti	O
!	O

Votre	O
sang	O
,	O
votre	O
coeur	O
se	O
serait	O
démenti	O
?	O

Cassandre	O
sans	O
pitié	O
du	O
fils	O
et	O
de	O
la	O
mère	O
,	O
Cassandre	O
court	O
au	O
trône	O
,	O
à	O
l'	O
hymen	O
de	O
mon	O
père	O
Le	O
croirai-je	O
,	O
Madame	O
!	O

Oui	O
,	O
malgré	O
mes	O
souhaits	O
,	O
Il	O
faut	O
qu'	O
un	O
même	O
sort	O
nous	O
unisse	O
à	O
jamais	O
.	O

Vous	O
unisse	O
à	O
jamais	O
?	O

Ô	O
ciel	O
!	O

Cette	O
Princesse	O
,	O
Elle	O
qui	O
faisait	O
voir	O
tant	O
d'	O
horreur	O
pour	O
la	O
Grèce	B-LOC
,	O
Qui	O
voyait	O
en	O
mon	O
père	O
un	O
vainqueur	O
odieux	O
,	O
Elle	O
que	O
je	O
voyais	O
si	O
pleine	O
de	O
ses	O
Dieux	O
.	O

Se	O
faire	O
de	O
l'	O
Hymen	O
un	O
effroyable	O
crime	O
,	O
Elle	O
qui	O
m'	O
honorant	O
de	O
toute	O
son	O
estime	O
,	O
Sans	O
confondre	O
en	O
son	O
coeur	O
le	O
père	O
avec	O
le	O
fils	O
Semblait	O
me	O
distinguer	O
de	O
tous	O
ses	O
ennemis	O
,	O
Elle-même	O
m'	O
annonce	O
un	O
Hymen	O
si	O
funeste	O
!	O

Elle	O
aime	O
Agamemnon	O
et	O
désespère	O
Oreste	O
!	O

Ô	O
discours	O
plein	O
pour	O
moi	O
de	O
honte	O
et	O
de	O
rigueur	O
!	O

Je	O
déteste	O
toujours	O
la	O
Grèce	B-LOC
et	O
mon	O
vainqueur	O
.	O

À	O
ces	O
Dieux	O
que	O
je	O
sers	O
attachée	O
et	O
fidèle	O
Je	O
conserve	O
toujours	O
même	O
ardeur	O
,	O
même	O
zèle	O
;	O

J'	O
estime	O
vos	O
vertus	O
,	O
je	O
plains	O
votre	O
malheur	O
Et	O
je	O
voudrais	O
enfin	O
.....	O
mais	O
que	O
puis-je	O
,	O
Seigneur	O
?	O

Victime	O
déplorable	O
,	O
Esclave	O
infortunée	O
,	O
À	O
l'	O
autel	O
malgré	O
moi	O
je	O
me	O
vois	O
entraînée	O
.	O

C'	O
est	O
un	O
arrêt	O
du	O
sort	O
aussi	O
bien	O
que	O
du	O
Roi	O
.	O

Des	O
Dieux	O
même	O
,	O
des	O
Dieux	O
l'	O
impérieuse	O
loi	O
,	O
Leur	O
redoutable	O
voix	O
dont	O
je	O
me	O
sens	O
pressée	O
,	O
Ont	O
fait	O
résoudre	O
enfin	O
mon	O
âme	O
balancée	O
Et	O
quel	O
que	O
soit	O
,	O
Seigneur	O
,	O
mon	O
dessein	O
à	O
vos	O
yeux	O
,	O
La	O
gloire	O
me	O
l'	O
inspire	O
aussi	O
bien	O
que	O
les	O
Dieux	O
.	O

Mais	O
que	O
dis-je	O
:	O
au	O
milieu	O
du	O
malheur	O
qui	O
m'	O
accable	O
,	O
J'	O
entends	O
encor	O
un	O
Dieu	O
qui	O
vous	O
est	O
favorable	O
J'	O
entends	O
encor	O
un	O
Dieu	O
que	O
je	O
n'	O
ose	O
nommer	O
,	O
Un	O
Dieu	O
qui	O
pour	O
vos	O
jours	O
vient	O
encor	O
m'	O
alarmer	O
.	O

Quels	O
horribles	O
périls	O
,	O
quelle	O
affreuse	O
tempête	O
,	O
Auraient	O
fait	O
mes	O
refus	O
tomber	O
sur	O
votre	O
tête	O
!	O

Et	O
que	O
n'	O
eut	O
point	O
enfin	O
attenté	O
contre	O
vous	O
,	O
Un	O
vainqueur	O
,	O
un	O
rival	O
,	O
un	O
père	O
,	O
un	O
Roi	O
jaloux	O
!	O

Allez	O
,	O
Seigneur	O
,	O
fuyez	O
sa	O
haine	O
et	O
sa	O
colère	O
.	O

Sparte	B-LOC
vous	O
tend	O
les	O
bras	O
,	O
suivez-y	O
votre	O
mère	O
.	O

Partez	O
sans	O
balancer	O
et	O
sans	O
être	O
jaloux	O
,	O
D'	O
un	O
Roi	O
plus	O
malheureux	O
plus	O
à	O
plaindre	O
que	O
vous	O
.	O

Ah	O
!	O

Je	O
vois	O
trop	O
d'	O
où	O
part	O
un	O
conseil	O
si	O
funeste	O
.	O

Plus	O
que	O
tous	O
vos	O
vainqueurs	O
vous	O
détestez	O
Oreste	O
Et	O
vous	O
ne	O
me	O
flattez	O
d'	O
une	O
fausse	O
douceur	O
,	O
Que	O
pour	O
mieux	O
trouver	O
l'	O
art	O
de	O
tourmenter	O
mon	O
coeur	O
.	O

Vous	O
allez	O
à	O
l'	O
autel	O
par	O
un	O
ordre	O
suprême	O
?	O

Ah	O
plutôt	O
à	O
l'	O
Hymen	O
vous	O
consentez	O
vous-même	O
.	O

D'	O
Agamemnon	O
pour	O
moi	O
vous	O
craignez	O
le	O
courroux	O
!	O

Il	O
est	O
bien	O
moins	O
cruel	O
,	O
moins	O
barbare	O
que	O
vous	O
.	O

Achevez	O
cet	O
Hymen	O
,	O
la	O
honte	O
de	O
mon	O
père	O
,	O
Mon	O
dernier	O
désespoir	O
et	O
l'	O
horreur	O
de	O
ma	O
mère	O
:	O
Faites-vous	O
dans	O
Mycènes	B-LOC
un	O
destin	O
glorieux	O
.	O

Haï	O
,	O
persécuté	O
des	O
hommes	O
et	O
de	O
Dieux	O
,	O
Je	O
quitte	O
pour	O
jamais	O
parents	O
,	O
Trônes	O
,	O
Maîtresse	O
.	O

Je	O
quitte	O
pour	O
jamais	O
Mycènes	B-LOC
,	O
Argos	B-LOC
,	O
la	O
Grèce	B-LOC
.	O

Je	O
me	O
livre	O
en	O
aveugle	O
aux	O
horreurs	O
de	O
mon	O
sort	O
.	O

Je	O
déteste	O
la	O
vie	O
et	O
vais	O
chercher	O
la	O
mort	O
:	O
Adieu	O
,	O
Madame	O
.	O

Hélas	O
!	O

par	O
quel	O
discours	O
funeste	O
,	O
Venez-vous	O
d'	O
accabler	O
le	O
malheureux	O
Oreste	O
!	O

Laisse-le	O
fuir	O
Ismène	O
,	O
il	O
n'	O
est	O
point	O
de	O
séjour	O
,	O
Plus	O
à	O
craindre	O
pour	O
lui	O
que	O
cette	O
affreuse	O
Cour	O
Au	O
dessein	O
que	O
j'	O
ai	O
fait	O
sa	O
fuite	O
est	O
nécessaire	O
.	O

Et	O
quel	O
est	O
ce	O
dessein	O
,	O
vous	O
épousez	O
son	O
père	O
!	O

Oreste	O
,	O
Agamemnon	O
,	O
tous	O
l'	O
ont	O
pu	O
croire	O
ainsi	O
;	O

Mais	O
toi	O
qui	O
me	O
connais	O
le	O
peux-tu	O
croire	O
aussi	O
?	O

Quel	O
est	O
donc	O
ce	O
secret	O
?	O

Hé	O
bien	O
,	O
il	O
faut	O
t'	O
apprendre	O
,	O
Un	O
projet	O
étonnant	O
,	O
mais	O
digne	O
de	O
Cassandre	O
.	O

Quoi	O
?	O

Je	O
veux	O
sous	O
l'	O
espoir	O
d'	O
un	O
Hymen	O
solennel	O
,	O
Tromper	O
Agamemnon	O
,	O
l'	O
attirer	O
à	O
l'	O
Autel	O
:	O
Là	O
,	O
brûlant	O
d'	O
apaiser	O
par	O
un	O
grand	O
sacrifice	O
,	O
Tous	O
les	O
Dieux	O
,	O
tout	O
mon	O
sang	O
qui	O
demande	O
justice	O
,	O
Je	O
veux	O
Ismène	O
au	O
lieu	O
de	O
lui	O
donner	O
la	O
main	O
,	O
Que	O
cette	O
main	O
lui	O
porte	O
un	O
poignard	O
dans	O
le	O
sein	O
,	O
Et	O
de	O
ce	O
même	O
fer	O
me	O
perçant	O
avec	O
joie	O
,	O
Consommer	O
dignement	O
tout	O
le	O
destin	O
de	O
Troie	B-LOC
.	O

Quel	O
dessein	O
!	O

Quel	O
plaisir	O
d'	O
immoler	O
le	O
vainqueur	O
,	O
Le	O
destructeur	O
de	O
Troie	B-LOC
et	O
mon	O
persécuteur	O
!	O

D'	O
envoyer	O
par	O
un	O
coup	O
qui	O
finit	O
ma	O
misère	O
,	O
L'	O
ombre	O
d'	O
Agamemnon	O
à	O
l'	O
ombre	O
de	O
mon	O
père	O
!	O

Et	O
d'	O
aller	O
aux	O
Enfers	O
m'	O
offrir	O
à	O
tous	O
les	O
miens	O
,	O
Après	O
avoir	O
vengé	O
tout	O
le	O
sang	O
des	O
Troyens	O
!	O

Mais	O
faut-il	O
de	O
ces	O
soins	O
remplie	O
,	O
embarrassée	O
,	O
Essuyer	O
le	O
courroux	O
d'	O
une	O
Reine	O
offensée	O
.	O

Non	O
,	O
non	O
,	O
ne	O
craignez	O
point	O
cet	O
injuste	O
courroux	O
.	O

Je	O
viens	O
plutôt	O
gémir	O
et	O
me	O
plaindre	O
avec	O
vous	O
:	O
Je	O
suis	O
seule	O
coupable	O
,	O
et	O
quoi	O
qu'	O
on	O
puisse	O
croire	O
,	O
Madame	O
,	O
je	O
vous	O
crois	O
trop	O
sensible	O
à	O
la	O
gloire	O
,	O
À	O
l'	O
excès	O
de	O
mes	O
maux	O
,	O
aux	O
larmes	O
de	O
mon	O
fils	O
,	O
Pour	O
fonder	O
votre	O
espoir	O
sur	O
nos	O
tristes	O
débris	O
Et	O
si	O
d'	O
Agamemnon	O
vous	O
flattez	O
l'	O
espérance	O
,	O
C'	O
est	O
pour	O
ne	O
pas	O
aigrir	O
toute	O
sa	O
violence	O
.	O

Ce	O
torrent	O
arrêté	O
peut	O
reprendre	O
son	O
cours	O
.	O

Pour	O
Oreste	O
,	O
pour	O
vous	O
je	O
ne	O
vois	O
qu'	O
un	O
secours	O
Dans	O
l'	O
état	O
déplorable	O
où	O
vous	O
êtes	O
réduite	O
,	O
Et	O
ce	O
secours	O
enfin	O
,	O
Madame	O
,	O
c'	O
est	O
la	O
fuite	O
.	O

Venez	O
,	O
vous	O
vous	O
ferez	O
en	O
fuyant	O
avec	O
nous	O
,	O
D'	O
une	O
Reine	O
une	O
mère	O
et	O
d'	O
un	O
Prince	O
un	O
époux	O
;	O

Vous	O
fuirez	O
un	O
tyran	O
.	O

L'	O
entreprise	O
est	O
aisée	O
.	O

J'	O
ai	O
des	O
amis	O
:	O
la	O
suite	O
est	O
déjà	O
disposée	O
.	O

Quittons	O
secrètement	O
ces	O
détestables	O
bords	O
.	O

Sparte	B-LOC
dans	O
peu	O
de	O
jours	O
nous	O
verra	O
dans	O
ses	O
ports	O
,	O
Et	O
pour	O
nous	O
protéger	O
tous	O
ses	O
Princes	O
,	O
mon	O
Père	O
,	O
Armeront	O
,	O
s'	O
il	O
le	O
faut	O
,	O
toute	O
la	O
Grèce	B-LOC
entière	O
.	O

Madame	O
vous	O
voyez	O
quel	O
confus	O
embarras	O
,	O
M'	O
ont	O
causé	O
vos	O
bontés	O
que	O
je	O
n'	O
attendais	O
pas	O
.	O

Mais	O
pourquoi	O
vous	O
flatter	O
d'	O
une	O
vaine	O
espérance	O
?	O

Comment	O
tromper	O
du	O
Roi	O
les	O
soins	O
,	O
la	O
vigilance	O
?	O

Pour	O
sortir	O
de	O
ces	O
lieux	O
nos	O
efforts	O
seraient	O
vains	O
,	O
Où	O
retombant	O
bientôt	O
dans	O
ses	O
cruelles	O
mains	O
,	O
Ciel	O
!	O

que	O
n'	O
oserait	O
point	O
sa	O
vengeance	O
funeste	O
,	O
Sur	O
vos	O
jours	O
,	O
sur	O
Cassandre	O
et	O
sur	O
tout	O
sur	O
Oreste	O
!	O

Mais	O
quand	O
nous	O
pourrions	O
fuir	O
sans	O
peur	O
d'	O
être	O
arrêtés	O
,	O
Quand	O
nous	O
serions	O
dans	O
Sparte	B-LOC
où	O
sont	O
nos	O
sûretés	O
?	O

Sur	O
quelque	O
grand	O
secours	O
que	O
votre	O
espoir	O
se	O
fonde	O
,	O
Le	O
vainqueur	O
des	O
Troyens	O
peut	O
vaincre	O
tout	O
le	O
monde	O
.	O

Pour	O
venger	O
ses	O
affronts	O
que	O
ne	O
ferait-il	O
pas	O
,	O
Lui	O
qui	O
par	O
tant	O
de	O
sang	O
a	O
vengé	O
Ménélas	O
!	O

Suivons	O
puisqu'	O
il	O
le	O
faut	O
nos	O
tristes	O
destinées	O
.	O

Par	O
un	O
noir	O
ascendant	O
nous	O
sommes	O
entraînées	O
.	O

Vous	O
allez	O
endurer	O
un	O
divorce	O
cruel	O
,	O
Un	O
exil	O
rigoureux	O
:	O
moi	O
,	O
je	O
vais	O
à	O
l'	O
Autel	O
Suivre	O
un	O
vainqueur	O
,	O
un	O
Roi	O
que	O
mon	O
âme	O
déteste	O
;	O

Je	O
vais	O
enfin	O
je	O
vais	O
par	O
cet	O
hymen	O
funeste	O
,	O
Porter	O
sur	O
lui	O
....	O
que	O
dis-je	O
?	O

Oui	O
je	O
vais	O
sur	O
le	O
Roi	O
,	O
Porter	O
tous	O
les	O
malheurs	O
que	O
je	O
traîne	O
après	O
moi	O
.	O

Artifice	O
trompeur	O
!	O

Vains	O
détours	O
!	O

Ah	O
,	O
Madame	O
!	O

Mes	O
yeux	O
enfin	O
,	O
mes	O
yeux	O
lisent	O
trop	O
dans	O
votre	O
âme	O
.	O

Il	O
vaut	O
mieux	O
vous	O
unir	O
au	O
sort	O
d'	O
Agamemnon	O
,	O
Confondre	O
votre	O
race	O
avec	O
un	O
si	O
grand	O
nom	O
,	O
De	O
vos	O
malheurs	O
ainsi	O
réparer	O
tout	O
l'	O
outrage	O
,	O
Triompher	O
et	O
régner	O
.	O

Je	O
ferai	O
davantage	O
Et	O
pousserai	O
si	O
loin	O
ce	O
dessein	O
glorieux	O
.....	O
Mais	O
