1	Il peut, tant qu'il voudra, me venir voir ici.
1	ARNOLPHE, Ah sorcière maudite, empoisonneuse d'âmes,
1	Puisse l'Enfer payer tes charitables trames.
1	Voilà comme il me vit, et reçut guérison.
1	Vous-même, à votre avis, n'ai-je pas eu raison ?
1	Et pouvais-je, après tout, avoir la conscience
1	De le laisser mourir faute d'une assistance ?
1	Moi qui compatis tant aux gens qu'on fait souffrir,
1	Et ne puis sans pleurer voir un poulet mourir.
1	ARNOLPHE, bas.
1	Tout cela n'est parti que d'une âme innocente ;
1	Et j'en dois accuser mon absence imprudente,
1	Qui sans guide a laissé cette bonté de moeurs
1	Exposée aux aguets des rusés séducteurs.
1	Je crains que le pendard, dans ses voeux téméraires,
1	Un peu plus fort que jeu n'ait poussé les affaires.
1	Qu'avez-vous ? Vous grondez, ce me semble, un petit.
1	Est-ce que c'est mal fait ce que je vous ai dit ?
1	Non. Mais de cette vue apprenez-moi les suites,
1	Et comme le jeune homme a passé ses visites.
1	Hélas ! Si vous saviez comme il était ravi.
1	Comme il perdit son mal sitôt que je le vis ;
1	Le présent qu'il m'a fait d'une belle cassette,
1	Et l'argent qu'en ont eu notre Alain et Vous l'aimeriez sans doute et diriez comme nous...
1	Oui ; Mais que faisait-il étant seul avec vous ?
1	Il jurait qu'il m'aimait d'une amour sans seconde :
1	Et me disait des mots les plus gentils du monde :
1	Des choses que jamais rien ne peut égaler.
1	Et dont, toutes les fois que je l'entends parler,
1	La douceur me chatouille et là dedans remue
1	Certain je ne sais quoi dont je suis toute émue.
1	ARNOLPHE, Ô fâcheux examen d'un mystère fatal,
1	Où l'examinateur souffre seul tout le mal !
1	À Outre tous ces discours, toutes ces gentillesses,
1	Ne vous faisait-il point aussi quelques caresses ?
1	Oh tant, il me prenait et les mains et les bras,
1	Et de me les baiser il n'était jamais las.
1	Ne vous a-t-il point pris, Agnès, quelque autre chose [?]
1	La voyant interdite.
1	Ouf !
1	Hé, il m'a...
1	Quoi ?
1	Pris...
1	Euh !
1	Le...
1	Plaît-il ?
1	Je n'ose,
1	Et vous vous fâcherez peut-être contre moi.
1	Non.
1	Si fait.
1	Mon Dieu ! Non.
1	Jurez donc votre foi.
1	Ma foi, soit.
1	Il m'a pris... Vous serez en colère.
1	Non.
1	Si.
1	Non, non, non, non. Diantre, que de mystère !
1	Qu'est-ce qu'il vous a pris ?
1	Il...
1	ARNOLPHE, Je souffre en damné.
1	Il m'a pris le ruban que vous m'aviez donné.
1	À vous dire le vrai, je n'ai pu m'en défendre.
1	ARNOLPHE, reprenant haleine.
1	Passe pour le ruban. Mais je voulais apprendre
1	S'il ne vous a rien fait que vous baiser les bras.
1	Comment. Est-ce qu'on fait d'autres choses ?
1	Non pas.
1	Mais pour guérir du mal qu'il dit qui le possède,
1	N'a-t-il point exigé de vous d'autre remède ?
1	Non. Vous pouvez juger, s'il en eût demandé,
1	Que pour le secourir j'aurais tout accordé.
1	Grâce aux bontés du ciel, j'en suis quitte à bon compte.
1	Si j'y retombe plus je veux bien qu'on m'affronte.
1	Chut. De votre innocence, Agnès, c'est un effet,
1	Je ne vous en dis mot : ce qui s'est fait est fait.
1	Je sais qu'en vous flattant le galant ne désire
1	Que de vous abuser, et puis après s'en rire.
1	Oh ! Point. Il me l'a dit plus de vingt fois à moi.
1	Ah ! Vous ne savez pas ce que c'est que sa foi.
1	Mais enfin apprenez qu'accepter des cassettes,
1	Et de ces beaux blondins écouter les sornettes :
1	Que se laisser par eux, à force de langueur,
1	Baiser ainsi les mains et chatouiller le coeur :
1	Est un péché mortel des plus gros qu'il se fasse.
1	Un péché, dites-vous, et la raison, de grâce ?
1	La raison ? La raison est l'arrêt prononcé
1	Que par ces actions le ciel est courroucé.
1	Courroucé. Mais pourquoi faut-il qu'il s'en courrouce ?
1	C'est une chose, hélas ! Si plaisante et si douce.
1	J'admire quelle joie on goûte à tout cela.
1	Et je ne savais point encore ces choses-là.
1	Oui, c'est un grand plaisir que toutes ces tendresses,
1	Ces propos si gentils et ces douces caresses :
1	Mais il faut le goûter en toute honnêteté,
1	Et qu'en se mariant le crime en soit ôté.
1	N'est-ce plus un péché lorsque l'on se marie ?
1	Non.
1	Mariez-moi donc promptement, je vous prie.
1	Si vous le souhaitez, je le souhaite aussi,
1	Et pour vous marier on me revoit ici.
1	Est-il possible ?
1	Oui.
1	Que vous me ferez aise !
1	Oui, je ne doute point que l'hymen ne vous plaise.
1	Vous nous voulez, nous deux...
1	Rien de plus assuré.
1	Que si cela se fait, je vous caresserai !
1	Hé ! La chose sera de ma part réciproque.
1	Je ne reconnais point, pour moi, quand on se moque.
1	Parlez-vous tout de bon ?
1	Oui, vous le pourrez voir.
1	Nous serons mariés ?
1	Oui.
1	Mais quand ?
1	Dès ce soir.
1	AGNÈS, riant.
1	Dès ce soir.
1	Dès ce soir. Cela vous fait donc rire ?
1	Oui.
1	Vous voir bien contente, est ce que je désire.
1	Hélas ! Que je vous ai grande obligation !
1	Et qu'avec lui j'aurai de satisfaction !
1	Avec qui ?
1	Avec... là.
1	Là... là n'est pas mon compte.
1	À choisir un mari, vous êtes un peu prompte.
1	C'est un autre, en un mot, que je vous tiens tout prêt,
1	Et quant au Monsieur, là. Je prétends, s'il vous plaît,
1	Dût le mettre au tombeau le mal dont il vous berce,
1	Qu'avec lui désormais vous rompiez tout commerce ;
1	Que, venant au logis, pour votre compliment
1	Vous lui fermiez au nez la porte honnêtement,
1	Et lui jetant, s'il heurte, un grès par la fenêtre,
1	L'obligiez tout de bon à ne plus y paraître.
1	M'entendez-vous, Agnès ? Moi, caché dans un coin,
1	De votre procédé je serai le témoin.
1	Las ! Il est si bien fait. C'est...
1	Ah que de langage !
1	Je n'aurai pas le coeur...
1	Point de bruit davantage.
1	Montez là-Mais quoi, voulez-vous...
1	C'est assez.
1	Je suis maître, je parle, allez, obéissez.
1	Alain, Oui : tout a bien été, ma joie est sans pareille.
1	Vous avez là suivi mes ordres à merveille :
1	Confondu de tout point le blondin séducteur,
1	Et voilà de quoi sert un sage directeur.
1	Votre innocence, Agnès, avait été surprise,
1	Voyez, sans y penser où vous vous étiez mise.
1	Vous enfiliez tout droit, sans mon instruction,
1	Le grand chemin d'Enfer et de perdition.
1	De tous ces damoiseaux on sait trop les coutumes.
1	Ils ont de beaux canons, force rubans et plumes,
1	Grands cheveux, belles dents, et des propos fort doux :
1	Mais comme je vous dis la griffe est là-dessous.
1	Et ce sont vrais Satans, dont la gueule altérée
1	De l'honneur féminin cherche à faire curée.
1	Mais encore une fois, grâce au soin apporté,
1	Vous en êtes sortie avec honnêteté.
1	L'air dont je vous ai vu lui jeter cette pierre,
1	Qui de tous ses desseins a mis l'espoir par terre,
1	Me confirme encore mieux à ne point différer
1	Les noces, où je dis qu'il vous faut préparer.
1	Mais avant toute chose il est bon de vous faire
1	Quelque petit discours qui vous soit salutaire.
1	Un siège au frais ici. Vous, si jamais en rien...
1	De toutes vos leçons nous nous souviendrons bien.
1	Cet autre Monsieur là nous en faisait accroire.
1	Mais...
1	S'il entre jamais, je veux jamais ne boire.
1	Aussi bien est-ce un sot, il nous a l'autre fois
1	Donné deux écus d'or qui n'étaient pas de poids.
1	Ayez donc pour souper tout ce que je désire ;
1	Et pour notre contrat, comme je viens de dire,
1	Faites venir ici, l'un ou l'autre, au retour,
1	qui loge au coin de ce carrefour.
1	Arnolphe, ARNOLPHE, assis.
1	Agnès, pour m'écouter, laissez là votre ouvrage.
1	Levez un peu la tête et tournez le visage :
1	Mettant le doigt sur son front.
1	Là, regardez-moi là durant cet entretien,
1	Et jusqu'au moindre mot imprimez-le-vous bien.
1	Je vous épouse, Agnès ; et cent fois la journée
1	Vous devez bénir l'heur de votre destinée,
1	Contempler la bassesse où vous avez été,
1	Et dans le même temps admirer ma bonté,
1	Qui de ce vil état de pauvre villageoise
1	Vous fait monter au rang d'honorable bourgeoise
1	Et jouir de la couche et des embrassements
1	D'un homme qui fuyait tous ces engagements,
1	Et dont à vingt partis, fort capables de plaire,
1	Le coeur a refusé l'honneur qu'il vous veut faire.
1	Vous devez toujours, dis-je, avoir devant les yeux
1	Le peu que vous étiez sans ce noeud glorieux,
1	Afin que cet objet d'autant mieux vous instruise
1	À mériter l'état où je vous aurai mise,
1	À toujours vous connaître, et faire qu'à jamais
1	Je puisse me louer de l'je fais.
1	Le mariage, Agnès, n'est pas un badinage :
1	À d'austères devoirs le rang de femme engage,
1	Et vous n'y montez pas, à ce que je prétends,
1	Pour être libertine et prendre du bon temps.
1	Votre sexe n'est là que pour la dépendance :
1	Du côté de la barbe est la toute-puissance.
1	Bien qu'on soit deux moitiés de la société,
1	Ces deux moitiés pourtant n'ont point d'égalité :
1	L'une est moitié suprême et l'autre subalterne ;
1	L'une en tout est soumise à l'autre qui gouverne ;
1	Et ce que le soldat, dans son devoir instruit,
1	Montre d'obéissance au chef qui le conduit,
1	Le valet à son maître, un enfant à son père,
1	À son supérieur le moindre petit frère,
1	N'approche point encore de la docilité,
1	Et de l'obéissance, et de l'humilité,
1	Et du profond respect où la femme doit être
1	Pour son mari, son chef, son seigneur et son maître.
1	Lorsqu'il jette sur elle un regard sérieux,
1	Son devoir aussitôt est de baisser les yeux,
1	Et de n'oser jamais le regarder en face
1	Que quand d'un doux regard il lui veut faire grâce.
1	C'est ce qu'entendent mal les femmes d'aujourd'hui ;
1	Mais ne vous gâtez pas sur l'exemple d'autrui.
1	Gardez-vous d'imiter ces coquettes vilaines
1	Dont par toute la ville on chante les fredaines,
1	Et de vous laisser prendre aux assauts du malin,
1	C'est-à-dire d'ouïr aucun jeune blondin.
1	Songez qu'en vous faisant moitié de ma personne,
1	C'est mon honneur, Agnès, que je vous abandonne ;
1	Que cet honneur est tendre et se blesse de peu ;
1	Que sur un tel sujet il ne faut point de jeu ;
1	Et qu'il est aux enfers des chaudières bouillantes
1	Où l'on plonge à jamais les femmes mal vivantes.
1	Ce que je vous dis là ne sont pas des chansons ;
1	Et vous devez du coeur dévorer ces leçons.
1	Si votre âme les suit, et fuit d'être coquette,
1	Elle sera toujours, comme un lis, blanche et nette ;
1	Mais s'il faut qu'à l'honneur elle fasse un faux bond,
1	Elle deviendra lors noire comme un charbon ;
1	Vous paraîtrez à tous un objet effroyable,
1	Et vous irez un jour, vrai partage du diable,
1	Bouillir dans les enfers à toute éternité :
1	Dont vous veuille garder la céleste bonté !
1	Faites la révérence. Ainsi qu'une novice
1	Par coeur dans le couvent doit savoir son office,
1	Entrant au mariage il en faut faire autant ;
1	Et voici dans ma poche un écrit important
1	Il se lève.
1	Qui vous enseignera l'office de la femme.
1	J'en ignore l'auteur, mais c'est quelque bonne âme ;
1	Et je veux que ce soit votre unique entretien.
1	Tenez. Voyons un peu si vous le lirez bien.
1	AGNÈS lit.
1	Les maximes du mariage ou les devoirs de la femme mariée, avec son exercice journalier. 
1	I. MAXIME. 
1	Celle qu'un lien honnête
1	Fait entrer au lit d'autrui,
1	Doit se mettre dans la tête,
1	Malgré le train d'aujourd'hui,
1	Que l'homme qui la prend, ne la prend que pour lui.
1	Je vous expliquerai ce que cela veut dire ;
1	Mais pour l'heure présente il ne faut rien que lire.
1	AGNÈS poursuit.
1	II. MAXIME. 
1	Elle ne se doit parer
1	Qu'autant que peut désirer
1	Le mari qui la possède :
1	C'est lui que touche seul le soin de sa beauté ;
1	Et pour rien doit être compté
1	Que les autres la trouvent laide.
1	III. MAXIME. 
1	Loin ces études d'oeillades,
1	Ces eaux, ces blancs, ces pommades,
1	Et mille ingrédients qui font des teints fleuris :
1	À l'honneur tous les jours ce sont drogues mortelles ;
1	Et les soins de paraître belles
1	Se prennent peu pour les maris.
1	IV. MAXIME. 
1	Sous sa coiffe, en sortant, comme l'honneur l'ordonne,
1	Il faut que de ses yeux elle étouffe les coups ;
1	Car pour bien plaire à son époux,
1	Elle ne doit plaire à personne.
1	V. MAXIME. 
1	Hors ceux dont au mari la visite se rend,
1	La bonne règle défend
1	De recevoir aucune âme :
1	Ceux qui, de galante humeur,
1	N'ont affaire qu'à madame,
1	N'accommodent pas monsieur.
1	VI. MAXIME. 
1	Il faut des présents des hommes
1	Qu'elle se défende bien ;
1	Car dans le siècle où nous sommes,
1	On ne donne rien pour rien.
1	VII. MAXIME. 
1	Dans ses meubles, dût-elle en avoir de l'ennui,
1	Il ne faut écritoire, encre, papier, ni plumes :
1	Le mari doit, dans les bonnes coutumes,
1	Écrire tout ce qui s'écrit chez lui.
1	VIII. MAXIME. 
1	Ces sociétés déréglées
1	Qu'on nomme belles assemblées
1	Des femmes tous les jours corrompent les esprits :
1	En bonne politique on les doit interdire ;
1	Car c'est là que l'on conspire
1	Contre les pauvres maris.
1	IX. MAXIME. 
1	Toute femme qui veut à l'honneur se vouer
1	Doit se défendre de jouer,
1	Comme d'une chose funeste :
1	Car le jeu, fort décevant,
1	Pousse une femme souvent
1	À jouer de tout son reste.
1	X. MAXIME. 
1	Des promenades du temps,
1	Ou repas qu'on donne aux champs,
1	Il ne faut point qu'elle essaye :
1	Selon les prudents cerveaux,
1	Le mari, dans ces cadeaux,
1	Est toujours celui qui paye.
1	XI. MAXIME... 
1	Vous achèverez seule ; et, pas à pas, tantôt
1	Je vous expliquerai ces choses comme il faut.
1	Je me suis souvenu d'une petite affaire :
1	Je n'ai qu'un mot à dire, et ne tarderai guère.
1	Rentrez, et conservez ce livre chèrement.
1	Si vient, qu'il m'attende un moment.
1	Je ne puis faire mieux que d'en faire ma femme.
1	Ainsi que je voudrai, je tournerai cette âme ;
1	Comme un morceau de cire entre mes mains elle est,
1	Et je lui puis donner la forme qui me plaît.
1	Il s'en est peu fallu que, durant mon absence,
1	On ne m'ait attrapé par son trop d'innocence ;
1	Mais il vaut beaucoup mieux, à dire vérité,
1	Que la femme qu'on a pèche de ce côté.
1	De ces sortes d'erreurs le remède est facile :
1	Toute personne simple aux leçons est docile ;
1	Et si du bon chemin on l'a fait écarter,
1	Deux mots incontinent l'y peuvent rejeter.
1	Mais une femme habile est bien une autre bête :
1	Notre sort ne dépend que de sa seule tête ;
1	De ce qu'elle s'y met rien ne la fait gauchir,
1	Et nos enseignements ne font là que blanchir :
1	Son bel esprit lui sert à railler nos maximes,
1	À se faire souvent des vertus de ses crimes,
1	Et trouver, pour venir à ses coupables fins,
1	Des détours à duper l'adresse des plus fins.
1	Pour se parer du coup en vain on se fatigue :
1	Une femme d'esprit est un diable en intrigue ;
1	Et dès que son caprice a prononcé tout bas
1	L'arrêt de notre honneur, il faut passer le pas :
1	Beaucoup d'honnêtes gens en pourraient bien que dire.
1	Enfin, mon étourdi n'aura pas lieu d'en rire.
1	Par son trop de caquet il a ce qu'il lui faut.
1	Voilà de nos Français l'ordinaire défaut :
1	Dans la possession d'une bonne fortune,
1	Le secret est toujours ce qui les importune ;
1	Et la vanité sotte a pour eux tant d'appas,
1	Qu'ils se pendraient plutôt que de ne causer pas.
1	Oh ! Que les femmes sont du diable bien tentées,
1	Lorsqu'elles vont choisir ces têtes éventées,
1	Et que... ! Mais le voici... Cachons-nous toujours bien
1	Et découvrons un peu quel chagrin est le sien.
1	Horace, Je reviens de chez vous, et le destin me montre
1	Qu'il n'a pas résolu que je vous y rencontre.
1	Mais j'irai tant de fois, qu'enfin quelque moment...
1	Hé ! Mon Dieu, n'entrons point dans ce vain compliment :
1	Rien ne me fâche tant que ces cérémonies ;
1	Et si l'on m'en croyait, elles seraient bannies.
1	C'est un maudit usage ; et la plupart des gens
1	Y perdent sottement les deux tiers de leur temps.
1	Il se couvre.
1	Mettons donc sans façons. Hé bien ! Vos amourettes ?
1	Puis-je, seigneur Horace, apprendre où vous en êtes ?
1	J'étais tantôt distrait par quelque vision ;
1	Mais depuis là-dessus j'ai fait réflexion :
1	De vos premiers progrès j'admire la vitesse,
1	Et dans l'évènement mon âme s'intéresse.
1	Ma foi, depuis qu'à vous s'est découvert mon coeur,
1	Il est à mon amour arrivé du malheur.
1	Oh ! Oh ! Comment cela ?
1	La fortune cruelle
1	A ramené des champs le patron de la belle.
1	Quel malheur !
1	Et de plus, à mon très grand regret,
1	Il a su de nous deux le commerce secret.
1	D'où, diantre, a-t-il sitôt appris cette aventure ?
1	Je ne sais ; mais enfin c'est une chose sûre.
1	Je pensais aller rendre, à mon heure à peu près,
1	Ma petite visite à ses jeunes attraits,
1	Lorsque, changeant pour moi de ton et de visage,
1	Et servante et valet m'ont bouché le passage,
1	Et d'un "retirez-vous, vous nous importunez",
1	M'ont assez rudement fermé la porte au nez.
1	La porte au nez !
1	Au nez.
1	La chose est un peu forte.
1	J'ai voulu leur parler au travers de la porte ;
1	Mais à Tous mes propos ce qu'ils ont répondu,
1	C'est : "Vous n'entrerez point, Monsieur l'a défendu."
1	Ils n'ont donc point ouvert ?
1	Non. Et de la fenêtre
1	Agnès m'a confirmé le retour de ce maître,
1	En me chassant de là d'un ton plein de fierté,
1	Accompagné d'un grès que sa main a jeté.
